 110 1488  #UTIL: 234
 110 1908  #UTIL: 869
 110 1485  #UTIL: 1124
 110 1485 1797  #UTIL: 1145
 110 1485 401  #UTIL: 1284
 110 1846  #UTIL: 4061
 110 1846 932  #UTIL: 4223
 110 932  #UTIL: 306
 110 1797  #UTIL: 524
 110 407  #UTIL: 468
 110 2187  #UTIL: 199
 110 401  #UTIL: 663
 110 1749  #UTIL: 579
 110 236  #UTIL: 2297
 110 395  #UTIL: 806
 110 1876  #UTIL: 4551
 110 1876 1369  #UTIL: 4575
 110 544  #UTIL: 317
 110 1051  #UTIL: 1350
 110 22  #UTIL: 144
 110 377  #UTIL: 2444
 110 377 1144  #UTIL: 2768
 110 1144  #UTIL: 827
 110 1369  #UTIL: 168
 110 1005  #UTIL: 645
 110 470  #UTIL: 262
 110 1798  #UTIL: 857
 1120  #UTIL: 12741
 1120 102  #UTIL: 625
 1120 102 2024  #UTIL: 765
 1120 102 2024 369  #UTIL: 2275
 1120 102 369  #UTIL: 2135
 1120 1658  #UTIL: 1372
 1120 15  #UTIL: 921
 1120 2024  #UTIL: 579
 1120 2024 369  #UTIL: 2089
 1120 580  #UTIL: 1563
 1120 369  #UTIL: 1949
 2016  #UTIL: 1716
 2016 105  #UTIL: 193
 2016 113  #UTIL: 471
 2016 2087  #UTIL: 1128
 2016 548  #UTIL: 787
 2016 1881  #UTIL: 1116
 2016 1708  #UTIL: 175
 105  #UTIL: 11794
 105 1461  #UTIL: 1495
 105 1496  #UTIL: 342
 105 1670  #UTIL: 469
 105 976  #UTIL: 164
 105 527  #UTIL: 221
 105 1633  #UTIL: 132
 105 1696  #UTIL: 209
 105 89  #UTIL: 263
 105 89 184  #UTIL: 530
 105 1650  #UTIL: 1737
 105 1683  #UTIL: 191
 105 1683 1775  #UTIL: 254
 105 116  #UTIL: 456
 105 277  #UTIL: 2206
 105 613  #UTIL: 1257
 105 1601  #UTIL: 767
 105 1601 159  #UTIL: 1361
 105 1601 159 1562  #UTIL: 1490
 105 1601 1562  #UTIL: 896
 105 1738  #UTIL: 421
 105 39  #UTIL: 573
 105 39 1439  #UTIL: 1223
 105 1439  #UTIL: 1023
 105 159  #UTIL: 842
 105 159 1562  #UTIL: 971
 105 1433  #UTIL: 1017
 105 573  #UTIL: 198
 105 1443  #UTIL: 2217
 105 2092  #UTIL: 2750
 105 129  #UTIL: 382
 105 531  #UTIL: 3035
 105 1040  #UTIL: 276
 105 1562  #UTIL: 377
 105 771  #UTIL: 70
 105 1686  #UTIL: 196
 105 1460  #UTIL: 697
 105 322  #UTIL: 660
 105 184  #UTIL: 329
 105 1553  #UTIL: 207
 105 1225  #UTIL: 1104
 105 1225 497  #UTIL: 1201
 105 1564  #UTIL: 590
 105 1322  #UTIL: 169
 105 1357  #UTIL: 146
 105 236  #UTIL: 2473
 105 1481  #UTIL: 248
 105 2488  #UTIL: 512
 105 551  #UTIL: 3193
 105 1364  #UTIL: 537
 105 509  #UTIL: 403
 105 647  #UTIL: 360
 105 1757  #UTIL: 151
 105 1774  #UTIL: 415
 105 388  #UTIL: 499
 105 2516  #UTIL: 126
 105 1478  #UTIL: 386
 105 1775  #UTIL: 249
 105 390  #UTIL: 2668
 105 497  #UTIL: 532
 105 921  #UTIL: 65
 2378  #UTIL: 1856
 2378 1399  #UTIL: 482
 2378 2497  #UTIL: 498
 2378 39  #UTIL: 1264
 2378 39 1017  #UTIL: 1799
 2378 1017  #UTIL: 999
 1399  #UTIL: 1000
 1399 1171  #UTIL: 390
 1399 1171 2495  #UTIL: 405
 1399 1171 1380  #UTIL: 401
 1399 1964  #UTIL: 611
 1399 1964 20  #UTIL: 1262
 1399 514  #UTIL: 99
 1399 73  #UTIL: 260
 1399 2495  #UTIL: 51
 1399 2053  #UTIL: 414
 1399 1488  #UTIL: 360
 1399 1488 1270  #UTIL: 374
 1399 1270  #UTIL: 50
 1399 383  #UTIL: 2408
 1399 1241  #UTIL: 498
 1399 615  #UTIL: 485
 1399 615 1479  #UTIL: 987
 1399 1479  #UTIL: 538
 1399 1370  #UTIL: 44
 1399 20  #UTIL: 776
 1399 634  #UTIL: 6720
 1399 620  #UTIL: 276
 1399 1380  #UTIL: 47
 1399 397  #UTIL: 1528
 1914  #UTIL: 1148
 1914 741  #UTIL: 472
 1914 741 116  #UTIL: 805
 1914 116  #UTIL: 652
 1914 974  #UTIL: 384
 1914 553  #UTIL: 1197
 1461  #UTIL: 19296
 1461 1221  #UTIL: 1987
 1461 1663  #UTIL: 1357
 1461 1663 8  #UTIL: 1201
 1461 1601  #UTIL: 598
 1461 1601 1479  #UTIL: 2105
 1461 2495  #UTIL: 190
 1461 2495 2036  #UTIL: 330
 1461 7  #UTIL: 198
 1461 1748  #UTIL: 1477
 1461 447  #UTIL: 1444
 1461 1460  #UTIL: 495
 1461 1460 981  #UTIL: 902
 1461 688  #UTIL: 230
 1461 981  #UTIL: 740
 1461 1309  #UTIL: 1261
 1461 1309 8  #UTIL: 1290
 1461 8  #UTIL: 1194
 1461 1430  #UTIL: 495
 1461 1241  #UTIL: 2348
 1461 355  #UTIL: 689
 1461 1479  #UTIL: 1673
 1461 363  #UTIL: 921
 1461 1459  #UTIL: 581
 1461 1459 1279  #UTIL: 588
 1461 2036  #UTIL: 306
 1461 1279  #UTIL: 173
 1461 1442  #UTIL: 3870
 1461 1755  #UTIL: 729
 1221  #UTIL: 4489
 1221 436  #UTIL: 598
 1221 433  #UTIL: 884
 1221 433 1096  #UTIL: 1307
 1221 433 1151  #UTIL: 1085
 1221 1096  #UTIL: 659
 1221 1151  #UTIL: 437
 1221 1459  #UTIL: 847
 1221 1459 1240  #UTIL: 1321
 1221 354  #UTIL: 424
 1221 1240  #UTIL: 1183
 1677  #UTIL: 321
 1677 1626  #UTIL: 446
 1677 1626 23  #UTIL: 591
 1677 1650  #UTIL: 796
 1677 1650 441  #UTIL: 618
 1677 2095  #UTIL: 2976
 1677 1601  #UTIL: 183
 1677 90  #UTIL: 117
 1677 1288  #UTIL: 83
 1677 1288 59  #UTIL: 159
 1677 1288 59 1740  #UTIL: 214
 1677 1288 1740  #UTIL: 138
 1677 1288 1942  #UTIL: 965
 1677 624  #UTIL: 383
 1677 59  #UTIL: 83
 1677 59 1740  #UTIL: 138
 1677 1602  #UTIL: 199
 1677 441  #UTIL: 230
 1677 1312  #UTIL: 226
 1677 1312 1538  #UTIL: 264
 1677 1312 1538 25  #UTIL: 696
 1677 1312 25  #UTIL: 545
 1677 1999  #UTIL: 157
 1677 1999 3  #UTIL: 171
 1677 2034  #UTIL: 289
 1677 1351  #UTIL: 65
 1677 2042  #UTIL: 328
 1677 1538  #UTIL: 153
 1677 1538 25  #UTIL: 585
 1677 2115  #UTIL: 2849
 1677 2115 1685  #UTIL: 2854
 1677 225  #UTIL: 3030
 1677 1773  #UTIL: 78
 1677 25  #UTIL: 434
 1677 23  #UTIL: 152
 1677 2155  #UTIL: 100
 1677 2425  #UTIL: 64
 1677 409  #UTIL: 340
 1677 1334  #UTIL: 85
 1677 345  #UTIL: 2650
 1677 1775  #UTIL: 151
 1677 1740  #UTIL: 62
 1677 1468  #UTIL: 1842
 1677 2403  #UTIL: 61
 1677 2353  #UTIL: 115
 1677 1942  #UTIL: 889
 1287  #UTIL: 1031
 1287 440  #UTIL: 361
 1287 440 1496  #UTIL: 1294
 1287 440 1496 1670  #UTIL: 1338
 1287 440 1670  #UTIL: 405
 1287 1496  #UTIL: 971
 1287 1496 1670  #UTIL: 1015
 1287 1670  #UTIL: 82
 1287 102  #UTIL: 162
 1287 102 426  #UTIL: 407
 1287 102 426 2471  #UTIL: 498
 1287 102 2471  #UTIL: 253
 1287 741  #UTIL: 191
 1287 741 357  #UTIL: 838
 1287 2084  #UTIL: 284
 1287 2084 1481  #UTIL: 531
 1287 2287  #UTIL: 519
 1287 1444  #UTIL: 535
 1287 1444 355  #UTIL: 1070
 1287 426  #UTIL: 1056
 1287 426 2163  #UTIL: 837
 1287 426 2163 357  #UTIL: 1484
 1287 426 357  #UTIL: 1420
 1287 426 2471  #UTIL: 374
 1287 1321  #UTIL: 54
 1287 1321 1708  #UTIL: 206
 1287 1481  #UTIL: 438
 1287 355  #UTIL: 573
 1287 2163  #UTIL: 102
 1287 2163 357  #UTIL: 749
 1287 1790  #UTIL: 136
 1287 357  #UTIL: 685
 1287 2471  #UTIL: 129
 1287 1708  #UTIL: 190
 440  #UTIL: 38596
 440 1496  #UTIL: 1256
 440 1496 1670  #UTIL: 1300
 440 1670  #UTIL: 1029
 440 1670 2283  #UTIL: 962
 440 2507  #UTIL: 122
 440 2507 432  #UTIL: 367
 440 1799  #UTIL: 133
 440 1706  #UTIL: 226
 440 347  #UTIL: 1913
 440 2176  #UTIL: 4736
 440 2176 427  #UTIL: 4989
 440 1918  #UTIL: 764
 440 1110  #UTIL: 649
 440 1110 1135  #UTIL: 826
 440 1110 839  #UTIL: 677
 440 1663  #UTIL: 112
 440 1663 1919  #UTIL: 249
 440 1626  #UTIL: 1202
 440 1626 1467  #UTIL: 2015
 440 1410  #UTIL: 729
 440 1410 2497  #UTIL: 749
 440 60  #UTIL: 629
 440 60 719  #UTIL: 1849
 440 2095  #UTIL: 3175
 440 2497  #UTIL: 1000
 440 2497 1057  #UTIL: 2052
 440 2497 636  #UTIL: 5728
 440 1041  #UTIL: 1265
 440 1289  #UTIL: 737
 440 1469  #UTIL: 1402
 440 432  #UTIL: 4019
 440 427  #UTIL: 1584
 440 548  #UTIL: 211
 440 453  #UTIL: 221
 440 1316  #UTIL: 221
 440 66  #UTIL: 209
 440 66 364  #UTIL: 584
 440 1690  #UTIL: 442
 440 1135  #UTIL: 500
 440 969  #UTIL: 861
 440 1795  #UTIL: 365
 440 1795 571  #UTIL: 636
 440 1306  #UTIL: 255
 440 364  #UTIL: 483
 440 1057  #UTIL: 2042
 440 82  #UTIL: 669
 440 82 2470  #UTIL: 715
 440 1533  #UTIL: 592
 440 1533 1908  #UTIL: 911
 440 1467  #UTIL: 1136
 440 1794  #UTIL: 471
 440 1531  #UTIL: 2073
 440 1531 191  #UTIL: 723
 440 447  #UTIL: 436
 440 491  #UTIL: 1889
 440 1386  #UTIL: 828
 440 1778  #UTIL: 150
 440 1778 2122  #UTIL: 4563
 440 416  #UTIL: 7882
 440 416 1988  #UTIL: 3764
 440 1908  #UTIL: 427
 440 2121  #UTIL: 299
 440 719  #UTIL: 1543
 440 900  #UTIL: 151
 440 191  #UTIL: 818
 440 2007  #UTIL: 1659
 440 1988  #UTIL: 524
 440 571  #UTIL: 594
 440 946  #UTIL: 619
 440 1374  #UTIL: 655
 440 1688  #UTIL: 226
 440 708  #UTIL: 399
 440 2283  #UTIL: 947
 440 1557  #UTIL: 718
 440 1183  #UTIL: 3157
 440 1337  #UTIL: 533
 440 509  #UTIL: 176
 440 2228  #UTIL: 226
 440 1452  #UTIL: 2035
 440 1919  #UTIL: 245
 440 1391  #UTIL: 302
 440 2210  #UTIL: 343
 440 1530  #UTIL: 1222
 440 1530 577  #UTIL: 1600
 440 975  #UTIL: 825
 440 1382  #UTIL: 221
 440 839  #UTIL: 351
 440 666  #UTIL: 392
 440 980  #UTIL: 208
 440 2513  #UTIL: 195
 440 2264  #UTIL: 398
 440 2264 2122  #UTIL: 4811
 440 2122  #UTIL: 4521
 440 747  #UTIL: 558
 440 1356  #UTIL: 450
 440 636  #UTIL: 5718
 440 577  #UTIL: 1456
 440 1282  #UTIL: 335
 440 1771  #UTIL: 664
 440 753  #UTIL: 127
 440 603  #UTIL: 894
 440 694  #UTIL: 1686
 440 357  #UTIL: 1455
 440 357 833  #UTIL: 1481
 440 2470  #UTIL: 693
 440 730  #UTIL: 363
 440 833  #UTIL: 349
 440 1800  #UTIL: 818
 1496  #UTIL: 12605
 1496 1670  #UTIL: 977
 1496 108  #UTIL: 526
 1496 108 648  #UTIL: 720
 1496 108 648 487  #UTIL: 922
 1496 108 487  #UTIL: 728
 1496 52  #UTIL: 1041
 1496 52 2498  #UTIL: 1076
 1496 1526  #UTIL: 724
 1496 1772  #UTIL: 189
 1496 1772 1244  #UTIL: 625
 1496 2495  #UTIL: 161
 1496 2495 139  #UTIL: 701
 1496 139  #UTIL: 696
 1496 2008  #UTIL: 1007
 1496 2008 82  #UTIL: 1160
 1496 82  #UTIL: 620
 1496 2097  #UTIL: 2798
 1496 2097 1780  #UTIL: 2819
 1496 2097 1780 465  #UTIL: 3518
 1496 2097 465  #UTIL: 3497
 1496 76  #UTIL: 455
 1496 2034  #UTIL: 293
 1496 1780  #UTIL: 1110
 1496 1780 465  #UTIL: 1809
 1496 1732  #UTIL: 234
 1496 2498  #UTIL: 968
 1496 648  #UTIL: 505
 1496 648 487  #UTIL: 707
 1496 1811  #UTIL: 825
 1496 1244  #UTIL: 592
 1496 547  #UTIL: 1009
 1496 465  #UTIL: 1788
 1496 1179  #UTIL: 6054
 1496 1099  #UTIL: 1434
 1496 487  #UTIL: 513
 1670  #UTIL: 903
 1670 109  #UTIL: 159
 1670 109 2048  #UTIL: 206
 1670 1517  #UTIL: 438
 1670 2424  #UTIL: 93
 1670 2084  #UTIL: 238
 1670 2048  #UTIL: 62
 1670 57  #UTIL: 1263
 1670 57 1714  #UTIL: 684
 1670 2040  #UTIL: 171
 1670 988  #UTIL: 90
 1670 1549  #UTIL: 275
 1670 172  #UTIL: 344
 1670 447  #UTIL: 152
 1670 15  #UTIL: 131
 1670 416  #UTIL: 4624
 1670 2028  #UTIL: 211
 1670 2157  #UTIL: 69
 1670 701  #UTIL: 135
 1670 1524  #UTIL: 540
 1670 1524 564  #UTIL: 3882
 1670 1809  #UTIL: 113
 1670 334  #UTIL: 2677
 1670 2283  #UTIL: 315
 1670 1714  #UTIL: 72
 1670 1295  #UTIL: 806
 1670 25  #UTIL: 471
 1670 1765  #UTIL: 835
 1670 621  #UTIL: 214
 1670 1782  #UTIL: 55
 1670 215  #UTIL: 630
 1670 515  #UTIL: 44
 1670 223  #UTIL: 635
 1670 564  #UTIL: 3347
 1670 500  #UTIL: 162
 1995  #UTIL: 13360
 1995 2452  #UTIL: 1840
 1995 2452 491  #UTIL: 2179
 1995 433  #UTIL: 1984
 1995 723  #UTIL: 1386
 1995 491  #UTIL: 2164
 1995 10  #UTIL: 1395
 1995 494  #UTIL: 3863
 2452  #UTIL: 603
 2452 108  #UTIL: 777
 2452 108 436  #UTIL: 1320
 2452 436  #UTIL: 1535
 2452 1787  #UTIL: 181
 2452 330  #UTIL: 1300
 2452 330 1164  #UTIL: 1388
 2452 1164  #UTIL: 176
 2452 491  #UTIL: 843
 2452 363  #UTIL: 770
 2452 1548  #UTIL: 375
 2452 693  #UTIL: 182
 2452 2491  #UTIL: 100
 1939  #UTIL: 10700
 1939 1156  #UTIL: 5350
 1156  #UTIL: 26748
 1156 102  #UTIL: 2202
 1156 420  #UTIL: 2630
 1156 420 639  #UTIL: 3551
 1156 176  #UTIL: 6762
 1156 176 660  #UTIL: 6934
 1156 639  #UTIL: 3061
 1156 1172  #UTIL: 3417
 1156 1719  #UTIL: 3286
 1156 660  #UTIL: 6591
 1156 487  #UTIL: 3297
 2507  #UTIL: 179
 2507 1626  #UTIL: 588
 2507 432  #UTIL: 259
 2507 1465  #UTIL: 757
 2507 1164  #UTIL: 267
 2507 1164 517  #UTIL: 3553
 2507 2042  #UTIL: 49
 2507 2042 1350  #UTIL: 62
 2507 1416  #UTIL: 501
 2507 1416 578  #UTIL: 4818
 2507 2116  #UTIL: 9932
 2507 2151  #UTIL: 582
 2507 370  #UTIL: 570
 2507 370 891  #UTIL: 599
 2507 1279  #UTIL: 90
 2507 957  #UTIL: 486
 2507 517  #UTIL: 3288
 2507 1356  #UTIL: 72
 2507 351  #UTIL: 503
 2507 578  #UTIL: 4319
 2507 1347  #UTIL: 59
 2507 745  #UTIL: 34
 2507 891  #UTIL: 36
 1118  #UTIL: 5412
 1118 264  #UTIL: 2729
 1118 984  #UTIL: 1110
 1223  #UTIL: 10595
 1223 304  #UTIL: 2863
 1223 92  #UTIL: 877
 1223 1385  #UTIL: 575
 1223 1329  #UTIL: 685
 1223 1329 1357  #UTIL: 769
 1223 1357  #UTIL: 760
 1223 627  #UTIL: 1185
 1223 1434  #UTIL: 1030
 1223 857  #UTIL: 1841
 1223 1839  #UTIL: 2640
 1559  #UTIL: 11143
 1559 1676  #UTIL: 499
 1559 1676 2073  #UTIL: 944
 1559 2073  #UTIL: 929
 1559 1663  #UTIL: 495
 1559 1116  #UTIL: 1778
 1559 41  #UTIL: 609
 1559 780  #UTIL: 345
 1559 780 117  #UTIL: 512
 1559 426  #UTIL: 3419
 1559 1476  #UTIL: 1424
 1559 278  #UTIL: 499
 1559 1373  #UTIL: 358
 1559 117  #UTIL: 490
 1559 1773  #UTIL: 183
 1559 1307  #UTIL: 1365
 1559 776  #UTIL: 388
 1559 1884  #UTIL: 4251
 1559 859  #UTIL: 211
 1559 757  #UTIL: 368
 1676  #UTIL: 737
 1676 2073  #UTIL: 460
 1676 438  #UTIL: 630
 1676 438 364  #UTIL: 818
 1676 1526  #UTIL: 795
 1676 45  #UTIL: 280
 1676 183  #UTIL: 137
 1676 183 39  #UTIL: 337
 1676 39  #UTIL: 219
 1676 1465  #UTIL: 327
 1676 1465 1930  #UTIL: 474
 1676 1745  #UTIL: 151
 1676 364  #UTIL: 203
 1676 441  #UTIL: 584
 1676 441 1930  #UTIL: 265
 1676 530  #UTIL: 2099
 1676 1367  #UTIL: 107
 1676 1247  #UTIL: 30
 1676 1467  #UTIL: 173
 1676 1467 975  #UTIL: 262
 1676 1460  #UTIL: 191
 1676 1907  #UTIL: 152
 1676 366  #UTIL: 824
 1676 1768  #UTIL: 92
 1676 2051  #UTIL: 204
 1676 2051 1723  #UTIL: 259
 1676 1535  #UTIL: 449
 1676 1295  #UTIL: 2402
 1676 1719  #UTIL: 313
 1676 1719 248  #UTIL: 529
 1676 248  #UTIL: 226
 1676 257  #UTIL: 705
 1676 257 1470  #UTIL: 1021
 1676 257 1470 1723  #UTIL: 1076
 1676 257 1723  #UTIL: 760
 1676 1470  #UTIL: 326
 1676 1470 1723  #UTIL: 381
 1676 1723  #UTIL: 65
 1676 975  #UTIL: 569
 1676 975 634  #UTIL: 3812
 1676 1930  #UTIL: 152
 1676 634  #UTIL: 3366
 1676 805  #UTIL: 57
 1676 805 399  #UTIL: 381
 1676 399  #UTIL: 329
 1676 1369  #UTIL: 100
 1676 645  #UTIL: 564
 1676 1838  #UTIL: 5406
 2073  #UTIL: 11132
 2073 294  #UTIL: 738
 2073 1824  #UTIL: 461
 2073 524  #UTIL: 1025
 2073 1179  #UTIL: 3327
 1733  #UTIL: 514
 1733 976  #UTIL: 225
 1733 976 2462  #UTIL: 369
 1733 2462  #UTIL: 166
 1733 1266  #UTIL: 133
 1733 1552  #UTIL: 333
 976  #UTIL: 1322
 976 2462  #UTIL: 347
 976 966  #UTIL: 705
 976 966 312  #UTIL: 832
 976 312  #UTIL: 533
 976 2080  #UTIL: 750
 976 408  #UTIL: 511
 976 1025  #UTIL: 208
 976 387  #UTIL: 480
 2462  #UTIL: 865
 1761  #UTIL: 2697
 1761 1006  #UTIL: 467
 1761 1171  #UTIL: 1848
 1761 177  #UTIL: 68
 1761 102  #UTIL: 203
 1761 102 1397  #UTIL: 247
 1761 102 1397 952  #UTIL: 546
 1761 102 952  #UTIL: 502
 1761 1528  #UTIL: 1129
 1761 427  #UTIL: 332
 1761 427 1488  #UTIL: 818
 1761 427 174  #UTIL: 506
 1761 1795  #UTIL: 161
 1761 1795 1661  #UTIL: 164
 1761 1089  #UTIL: 2358
 1761 1689  #UTIL: 176
 1761 1397  #UTIL: 123
 1761 1397 952  #UTIL: 422
 1761 153  #UTIL: 548
 1761 1488  #UTIL: 565
 1761 174  #UTIL: 253
 1761 541  #UTIL: 418
 1761 1817  #UTIL: 56
 1761 1329  #UTIL: 49
 1761 1661  #UTIL: 122
 1761 1570  #UTIL: 345
 1761 957  #UTIL: 194
 1761 1295  #UTIL: 915
 1761 952  #UTIL: 378
 1761 1429  #UTIL: 1252
 1761 2455  #UTIL: 148
 1761 578  #UTIL: 580
 1761 478  #UTIL: 3257
 1761 390  #UTIL: 1816
 1761 507  #UTIL: 1098
 1761 911  #UTIL: 418
 1006  #UTIL: 4268
 1006 52  #UTIL: 1596
 1006 1289  #UTIL: 814
 1006 1912  #UTIL: 1458
 1006 1373  #UTIL: 1213
 1006 1835  #UTIL: 2739
 1006 1835 1403  #UTIL: 2816
 1006 1403  #UTIL: 465
 1042  #UTIL: 4922
 1042 1389  #UTIL: 1109
 1042 427  #UTIL: 1081
 1042 25  #UTIL: 1395
 1042 25 856  #UTIL: 1534
 1042 1970  #UTIL: 4798
 1042 2318  #UTIL: 1704
 1042 856  #UTIL: 1102
 1873  #UTIL: 10743
 1873 1799  #UTIL: 9733
 1873 428  #UTIL: 2370
 1799  #UTIL: 827
 1799 109  #UTIL: 85
 1799 108  #UTIL: 271
 1799 108 1546  #UTIL: 473
 1799 52  #UTIL: 133
 1799 2499  #UTIL: 139
 1799 2499 1700  #UTIL: 158
 1799 2499 1700 1546  #UTIL: 360
 1799 2499 1546  #UTIL: 341
 1799 427  #UTIL: 773
 1799 1464  #UTIL: 482
 1799 1464 1377  #UTIL: 513
 1799 1440  #UTIL: 740
 1799 1440 879  #UTIL: 753
 1799 1700  #UTIL: 146
 1799 1700 1546  #UTIL: 348
 1799 1203  #UTIL: 1979
 1799 1018  #UTIL: 431
 1799 1579  #UTIL: 197
 1799 617  #UTIL: 1880
 1799 1377  #UTIL: 95
 1799 1546  #UTIL: 329
 1799 716  #UTIL: 293
 1799 716 2131  #UTIL: 453
 1799 1511  #UTIL: 226
 1799 2131  #UTIL: 173
 1799 2369  #UTIL: 476
 1799 1753  #UTIL: 109
 1799 1821  #UTIL: 72
 1799 879  #UTIL: 38
 150  #UTIL: 54670
 150 1506  #UTIL: 1103
 150 1506 2412  #UTIL: 1147
 150 2412  #UTIL: 836
 150 1711  #UTIL: 4792
 150 89  #UTIL: 2287
 150 954  #UTIL: 2781
 150 727  #UTIL: 3271
 150 727 1881  #UTIL: 4250
 150 1881  #UTIL: 4148
 150 2495  #UTIL: 5585
 150 1602  #UTIL: 5936
 150 4  #UTIL: 2409
 150 340  #UTIL: 4146
 150 1046  #UTIL: 5142
 150 1046 1770  #UTIL: 5242
 150 2076  #UTIL: 929
 150 2076 588  #UTIL: 5942
 150 1518  #UTIL: 2863
 150 1770  #UTIL: 4062
 150 1661  #UTIL: 2385
 150 2447  #UTIL: 3220
 150 588  #UTIL: 5805
 150 1414  #UTIL: 4239
 150 799  #UTIL: 3222
 150 677  #UTIL: 2571
 150 695  #UTIL: 3345
 150 2117  #UTIL: 5950
 150 466  #UTIL: 4565
 1506  #UTIL: 10426
 1506 2412  #UTIL: 355
 1506 1706  #UTIL: 161
 1506 581  #UTIL: 463
 1506 90  #UTIL: 1490
 1506 441  #UTIL: 649
 1506 441 1454  #UTIL: 864
 1506 566  #UTIL: 696
 1506 1349  #UTIL: 798
 1506 1421  #UTIL: 626
 1506 571  #UTIL: 834
 1506 1749  #UTIL: 666
 1506 1749 626  #UTIL: 1003
 1506 1927  #UTIL: 15134
 1506 1454  #UTIL: 526
 1506 1442  #UTIL: 1329
 1506 626  #UTIL: 493
 2412  #UTIL: 206
 2412 341  #UTIL: 596
 140  #UTIL: 25110
 140 108  #UTIL: 755
 140 1125  #UTIL: 1123
 140 1696  #UTIL: 551
 140 1484  #UTIL: 765
 140 1978  #UTIL: 834
 140 1440  #UTIL: 642
 140 1739  #UTIL: 892
 140 416  #UTIL: 918
 140 1227  #UTIL: 2131
 140 1329  #UTIL: 1378
 140 1329 2058  #UTIL: 1996
 140 8  #UTIL: 716
 140 1661  #UTIL: 554
 140 1688  #UTIL: 824
 140 1688 878  #UTIL: 998
 140 1521  #UTIL: 1517
 140 1570  #UTIL: 2422
 140 650  #UTIL: 499
 140 616  #UTIL: 515
 140 616 1970  #UTIL: 1001
 140 1970  #UTIL: 756
 140 598  #UTIL: 1131
 140 2058  #UTIL: 1968
 140 698  #UTIL: 1115
 140 1888  #UTIL: 11013
 140 1537  #UTIL: 2382
 140 1240  #UTIL: 1758
 140 878  #UTIL: 984
 140 2410  #UTIL: 555
 2111  #UTIL: 37446
 2111 116  #UTIL: 3011
 2111 1208  #UTIL: 1909
 2111 1484  #UTIL: 1534
 2111 2484  #UTIL: 3150
 2111 2246  #UTIL: 899
 2111 2246 2037  #UTIL: 1790
 2111 2037  #UTIL: 1365
 2111 2459  #UTIL: 907
 2111 998  #UTIL: 1330
 2111 40  #UTIL: 1948
 2111 1970  #UTIL: 4833
 2111 1325  #UTIL: 539
 2111 2414  #UTIL: 510
 1706  #UTIL: 820
 1706 1171  #UTIL: 1066
 1706 1171 2134  #UTIL: 6583
 1706 2134  #UTIL: 5522
 1706 1633  #UTIL: 72
 1706 1633 550  #UTIL: 179
 1706 52  #UTIL: 437
 1706 402  #UTIL: 1761
 1706 721  #UTIL: 337
 1706 721 297  #UTIL: 733
 1706 721 297 2498  #UTIL: 780
 1706 721 1262  #UTIL: 410
 1706 721 1262 2498  #UTIL: 457
 1706 721 2498  #UTIL: 384
 1706 1528  #UTIL: 1640
 1706 1469  #UTIL: 761
 1706 1469 1554  #UTIL: 922
 1706 1469 1554 1184  #UTIL: 1883
 1706 1469 1554 590  #UTIL: 3080
 1706 1469 1184  #UTIL: 1722
 1706 1469 590  #UTIL: 2919
 1706 432  #UTIL: 2224
 1706 432 30  #UTIL: 1007
 1706 432 959  #UTIL: 762
 1706 420  #UTIL: 2003
 1706 420 1481  #UTIL: 497
 1706 297  #UTIL: 401
 1706 297 2498  #UTIL: 448
 1706 508  #UTIL: 185
 1706 453  #UTIL: 573
 1706 1262  #UTIL: 78
 1706 1262 2498  #UTIL: 125
 1706 1131  #UTIL: 368
 1706 1131 893  #UTIL: 397
 1706 57  #UTIL: 416
 1706 57 1554  #UTIL: 319
 1706 57 1554 1184  #UTIL: 1280
 1706 57 1554 590  #UTIL: 2477
 1706 57 1184  #UTIL: 1119
 1706 57 590  #UTIL: 2316
 1706 1164  #UTIL: 1102
 1706 550  #UTIL: 126
 1706 893  #UTIL: 43
 1706 1490  #UTIL: 77
 1706 1554  #UTIL: 166
 1706 1554 1184  #UTIL: 1127
 1706 1554 590  #UTIL: 2324
 1706 1481  #UTIL: 1276
 1706 1481 1004  #UTIL: 2040
 1706 1552  #UTIL: 2134
 1706 2498  #UTIL: 83
 1706 658  #UTIL: 328
 1706 2018  #UTIL: 141
 1706 1548  #UTIL: 168
 1706 1184  #UTIL: 966
 1706 1757  #UTIL: 116
 1706 1004  #UTIL: 1050
 1706 30  #UTIL: 517
 1706 1282  #UTIL: 71
 1706 590  #UTIL: 2163
 1706 2126  #UTIL: 243
 1706 5  #UTIL: 45
 1706 1478  #UTIL: 172
 1706 914  #UTIL: 189
 1706 959  #UTIL: 272
 1706 1064  #UTIL: 1282
 1171  #UTIL: 9199
 1171 2134  #UTIL: 6578
 1171 2495  #UTIL: 369
 1171 1131  #UTIL: 1063
 1171 1329  #UTIL: 363
 1171 1329 1357  #UTIL: 447
 1171 1357  #UTIL: 438
 1171 1765  #UTIL: 3864
 1171 1380  #UTIL: 365
 1171 369  #UTIL: 1864
 2134  #UTIL: 13240
 2134 1661  #UTIL: 1114
 2134 2516  #UTIL: 1105
 2134 465  #UTIL: 4709
 244  #UTIL: 696
 244 2002  #UTIL: 340
 244 993  #UTIL: 370
 244 67  #UTIL: 270
 2002  #UTIL: 3024
 2002 108  #UTIL: 180
 2002 1633  #UTIL: 1002
 2002 438  #UTIL: 2890
 2002 427  #UTIL: 1445
 2002 6  #UTIL: 119
